[NX Daemon Server] - 2024-11-18T17:21:32.043Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:32.841Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:34.316Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:34.925Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:34.947Z - [WATCHER]: libs/frontend/ui/src/lib/locations/location-details/location-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:21:35.767Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:37.209Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:37.427Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:37.446Z - [WATCHER]: libs/frontend/ui/src/lib/locations/location-details/location-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:21:38.031Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:38.462Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:21:38.462Z - [REQUEST]: libs/frontend/ui/src/lib/locations/location-details/location-details.component.ts
[NX Daemon Server] - 2024-11-18T17:21:38.462Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:21:38.482Z - Time taken for 'hash changed files from watcher' 1.7007999997586012ms
[NX Daemon Server] - 2024-11-18T17:21:38.548Z - Time taken for 'build-project-configs' 62.91380000114441ms
[NX Daemon Server] - 2024-11-18T17:21:38.702Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:21:38.705Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:21:38.705Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:21:38.705Z - Time taken for 'total execution time for createProjectGraph()' 134.465300001204ms
[NX Daemon Server] - 2024-11-18T17:21:39.536Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:46.177Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:46.239Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-update/game-update.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:21:47.018Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:48.527Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:49.172Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:49.184Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-update/game-update.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:21:49.911Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:51.364Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:51.426Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:51.945Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:51.950Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-update/game-update.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:21:52.542Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:52.641Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:21:52.642Z - [REQUEST]: libs/frontend/ui/src/lib/games/game-update/game-update.component.ts
[NX Daemon Server] - 2024-11-18T17:21:52.642Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:21:52.652Z - Time taken for 'hash changed files from watcher' 1.1446000002324581ms
[NX Daemon Server] - 2024-11-18T17:21:52.744Z - Time taken for 'build-project-configs' 73.48720000125468ms
[NX Daemon Server] - 2024-11-18T17:21:52.957Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:21:52.960Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:21:52.961Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:21:52.961Z - Time taken for 'total execution time for createProjectGraph()' 170.29000000096858ms
[NX Daemon Server] - 2024-11-18T17:21:54.198Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:54.274Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:59.826Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:21:59.839Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-list/game-list.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:00.987Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:02.512Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-list/game-list.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:02.513Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:02.710Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:03.437Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:03.862Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:05.563Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:05.577Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-list/game-list.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:06.253Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:22:06.253Z - [REQUEST]: libs/frontend/ui/src/lib/games/game-list/game-list.component.ts
[NX Daemon Server] - 2024-11-18T17:22:06.253Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:22:06.267Z - Time taken for 'hash changed files from watcher' 1.9477999992668629ms
[NX Daemon Server] - 2024-11-18T17:22:06.350Z - Time taken for 'build-project-configs' 75.94099999964237ms
[NX Daemon Server] - 2024-11-18T17:22:06.543Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:22:06.547Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:22:06.547Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:22:06.547Z - Time taken for 'total execution time for createProjectGraph()' 169.12900000065565ms
[NX Daemon Server] - 2024-11-18T17:22:06.564Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:07.979Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:08.547Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:08.555Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-list/game-list.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:09.385Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:14.962Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:22:14.962Z - [REQUEST]: libs/frontend/ui/src/lib/games/game-list/game-list.component.ts
[NX Daemon Server] - 2024-11-18T17:22:14.962Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:22:14.976Z - Time taken for 'hash changed files from watcher' 1.6499000005424023ms
[NX Daemon Server] - 2024-11-18T17:22:15.062Z - Time taken for 'build-project-configs' 72.10139999911189ms
[NX Daemon Server] - 2024-11-18T17:22:15.234Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:22:15.237Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:22:15.237Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:22:15.237Z - Time taken for 'total execution time for createProjectGraph()' 151.8047000002116ms
[NX Daemon Server] - 2024-11-18T17:22:19.094Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-details-small/game-details-small.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:19.095Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:19.881Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:21.340Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:23.693Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-details-small/game-details-small.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:23.694Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:24.402Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:25.501Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:22:25.503Z - [REQUEST]: libs/frontend/ui/src/lib/games/game-details-small/game-details-small.component.ts
[NX Daemon Server] - 2024-11-18T17:22:25.503Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:22:25.535Z - Time taken for 'hash changed files from watcher' 2.5649999994784594ms
[NX Daemon Server] - 2024-11-18T17:22:25.617Z - Time taken for 'build-project-configs' 81.3105999995023ms
[NX Daemon Server] - 2024-11-18T17:22:25.774Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:22:25.776Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:22:25.776Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:22:25.776Z - Time taken for 'total execution time for createProjectGraph()' 138.77830000035465ms
[NX Daemon Server] - 2024-11-18T17:22:26.599Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:26.606Z - [WATCHER]: libs/frontend/ui/src/lib/games/game-details-small/game-details-small.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:27.347Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:28.915Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:28.985Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:29.087Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:33.016Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:22:33.016Z - [REQUEST]: libs/frontend/ui/src/lib/games/game-details-small/game-details-small.component.ts
[NX Daemon Server] - 2024-11-18T17:22:33.016Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:22:33.052Z - Time taken for 'hash changed files from watcher' 3.5511000007390976ms
[NX Daemon Server] - 2024-11-18T17:22:33.153Z - Time taken for 'build-project-configs' 117.07110000029206ms
[NX Daemon Server] - 2024-11-18T17:22:33.300Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:22:33.301Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:22:33.301Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:22:33.302Z - Time taken for 'total execution time for createProjectGraph()' 107.0964999999851ms
[NX Daemon Server] - 2024-11-18T17:22:54.166Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:54.167Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:55.327Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:56.877Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:56.891Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:57.902Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:22:57.907Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:22:59.022Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:00.577Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:00.577Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:00.577Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:00.586Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:00.587Z - Time taken for 'hash changed files from watcher' 1.2163000013679266ms
[NX Daemon Server] - 2024-11-18T17:23:00.639Z - Time taken for 'build-project-configs' 44.28219999931753ms
[NX Daemon Server] - 2024-11-18T17:23:00.672Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:00.780Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:00.782Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:00.782Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:00.782Z - Time taken for 'total execution time for createProjectGraph()' 117.94419999979436ms
[NX Daemon Server] - 2024-11-18T17:23:01.523Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:01.524Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:06.457Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:06.457Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:07.930Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:07.930Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:07.930Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:07.944Z - Time taken for 'hash changed files from watcher' 1.5214999988675117ms
[NX Daemon Server] - 2024-11-18T17:23:07.998Z - Time taken for 'build-project-configs' 53.18640000000596ms
[NX Daemon Server] - 2024-11-18T17:23:08.138Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:08.140Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:08.140Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:08.140Z - Time taken for 'total execution time for createProjectGraph()' 122.06759999878705ms
[NX Daemon Server] - 2024-11-18T17:23:08.612Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:08.612Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:08.715Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:09.034Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:10.051Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:10.067Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:11.696Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:11.704Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:14.130Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:14.183Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:15.020Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:15.020Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:15.020Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:15.027Z - Time taken for 'hash changed files from watcher' 0.9679999984800816ms
[NX Daemon Server] - 2024-11-18T17:23:15.087Z - Time taken for 'build-project-configs' 47.67469999939203ms
[NX Daemon Server] - 2024-11-18T17:23:15.218Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:15.219Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:15.220Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:15.220Z - Time taken for 'total execution time for createProjectGraph()' 112.99780000001192ms
[NX Daemon Server] - 2024-11-18T17:23:16.312Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:16.313Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:17.481Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:17.489Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:18.797Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:18.802Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:21.080Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:22.722Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:22.723Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:22.723Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:22.732Z - Time taken for 'hash changed files from watcher' 1.6334000006318092ms
[NX Daemon Server] - 2024-11-18T17:23:22.800Z - Time taken for 'build-project-configs' 54.1758999992162ms
[NX Daemon Server] - 2024-11-18T17:23:22.944Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:22.946Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:22.946Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:22.946Z - Time taken for 'total execution time for createProjectGraph()' 130.31989999860525ms
[NX Daemon Server] - 2024-11-18T17:23:24.133Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:24.134Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:26.625Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:26.633Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:27.440Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:29.005Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:30.540Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:30.540Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:30.540Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:30.555Z - Time taken for 'hash changed files from watcher' 1.514299999922514ms
[NX Daemon Server] - 2024-11-18T17:23:30.665Z - Time taken for 'build-project-configs' 85.12710000015795ms
[NX Daemon Server] - 2024-11-18T17:23:30.867Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:30.870Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:30.870Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:30.870Z - Time taken for 'total execution time for createProjectGraph()' 199.65179999917746ms
[NX Daemon Server] - 2024-11-18T17:23:31.767Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:31.777Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:32.984Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:33.217Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:33.220Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:35.647Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:38.186Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:38.186Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:38.187Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:38.237Z - Time taken for 'hash changed files from watcher' 3.2018999997526407ms
[NX Daemon Server] - 2024-11-18T17:23:38.369Z - Time taken for 'build-project-configs' 129.402499999851ms
[NX Daemon Server] - 2024-11-18T17:23:38.490Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:38.492Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:38.492Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:38.492Z - Time taken for 'total execution time for createProjectGraph()' 104.68890000134706ms
[NX Daemon Server] - 2024-11-18T17:23:39.037Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:39.040Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:39.865Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:41.281Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:41.282Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:43.195Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:43.212Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:43.341Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:43.674Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:43.999Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:44.743Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:44.747Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:45.460Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:45.461Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:45.461Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:45.571Z - Time taken for 'hash changed files from watcher' 1.8987999986857176ms
[NX Daemon Server] - 2024-11-18T17:23:45.638Z - Time taken for 'build-project-configs' 57.813100000843406ms
[NX Daemon Server] - 2024-11-18T17:23:45.652Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:45.785Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:45.788Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:45.788Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:45.788Z - Time taken for 'total execution time for createProjectGraph()' 128.78430000133812ms
[NX Daemon Server] - 2024-11-18T17:23:46.660Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:23:46.661Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:47.355Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:48.815Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:23:53.067Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:23:53.067Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:23:53.067Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:23:53.078Z - Time taken for 'hash changed files from watcher' 0.7718000002205372ms
[NX Daemon Server] - 2024-11-18T17:23:53.174Z - Time taken for 'build-project-configs' 72.39159999974072ms
[NX Daemon Server] - 2024-11-18T17:23:53.320Z - [SYNC]: collect registered sync generators
[NX Daemon Server] - 2024-11-18T17:23:53.322Z - [SYNC]: project graph hash is the same, not collecting task sync generators
[NX Daemon Server] - 2024-11-18T17:23:53.322Z - [SYNC]: nx.json hash is the same, not collecting global sync generators
[NX Daemon Server] - 2024-11-18T17:23:53.322Z - Time taken for 'total execution time for createProjectGraph()' 141.30580000020564ms
[NX Daemon Server] - 2024-11-18T17:24:12.280Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:12.303Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:24:13.053Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:14.250Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:14.258Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:24:15.173Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:16.615Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:16.664Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:16.727Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:16.868Z - [WATCHER]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts was modified
[NX Daemon Server] - 2024-11-18T17:24:16.882Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:17.571Z - [WATCHER]: Processing file changes in outputs
[NX Daemon Server] - 2024-11-18T17:24:18.719Z - [REQUEST]: Updated workspace context based on watched changes, recomputing project graph...
[NX Daemon Server] - 2024-11-18T17:24:18.719Z - [REQUEST]: libs/frontend/ui/src/lib/teams/team-details/team-details.component.ts
[NX Daemon Server] - 2024-11-18T17:24:18.719Z - [REQUEST]: 
[NX Daemon Server] - 2024-11-18T17:24:18.729Z - Time taken for 'hash changed files from watcher' 1.2412999998778105ms
